Company_Name,Sector,First_Date,Last_Date,Total_Trading_Days,Avg_Daily_Volume,Avg_Daily_Return_%,Volatility_%
Eicher Motors Ltd.,Automobile,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6767,526062.7900103444,0.2932996536295006,11.334566082851088
Bajaj Finance Ltd.,Financials,2002-07-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,5856,9562993.061646177,2.002003638850115,141.81527868303604
Titan Company Ltd.,Consumer Durables,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6770,3647869.25745938,0.1393431717410508,2.74116531922226
Shree Cement Ltd.,Cement,2001-07-02 00:00:00+05:30,2026-01-30 00:00:00+05:30,6116,28363.15336821452,0.1383197614683084,2.2636431484278394
Sun Pharmaceutical Industries Ltd.,Pharma,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6770,3132031.357902511,0.1256716912366036,2.2275896464108618
Kotak Mahindra Bank Ltd.,Financials,2001-07-02 00:00:00+05:30,2026-01-30 00:00:00+05:30,6118,13622507.233899968,0.2907008450781548,8.903930129039859
Divi's Laboratories Ltd.,Pharma,2003-03-12 00:00:00+05:30,2026-01-30 00:00:00+05:30,5677,947621.5643825964,0.1443369494903374,2.2758372074928173
Axis Bank Ltd.,Financials,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6767,7639355.038569529,0.1315313543438032,2.701166605069829
HDFC Bank Ltd.,Financials,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6770,13280929.274002954,0.1091328130661027,1.9928238582246645
Mahindra & Mahindra Ltd.,Automobile,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6768,3699278.3541666665,0.1564260162794536,4.134521378503803
Infosys Ltd.,IT,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6770,14741443.625258494,0.1073813053419091,2.3135950217922576
Reliance Industries Ltd.,Energy,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6767,36796406.898477904,0.1407979851392578,4.7078283733546025
JSW Steel Ltd.,Metals,2003-05-08 00:00:00+05:30,2026-01-30 00:00:00+05:30,5636,7675289.472498226,0.1308682190835437,2.8946982655385773
Asian Paints Ltd.,Consumer Durables,2002-07-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,5856,902629.9415983608,0.0991326398527439,1.642022856282084
Britannia Industries Ltd.,FMCG,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6770,234331.6128508124,0.0895110227941445,1.8124095705621797
Bharti Airtel Ltd.,Telecom,2002-07-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,5856,6914466.100239071,0.1091066932094393,2.2508049920522843
Larsen & Toubro Ltd.,Infrastructure,2002-07-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,5859,3385985.869260966,0.116049087745936,2.6044612194437704
HCL Technologies Ltd.,IT,2002-08-12 00:00:00+05:30,2026-01-30 00:00:00+05:30,5830,4756622.070840481,0.1109251443816932,2.3415472284015326
Apollo Hospitals Enterprise Ltd.,Healthcare,2002-07-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,5856,362639.8488729508,0.1064722144345587,2.17148678734158
Tata Consultancy Services Ltd.,IT,2002-08-12 00:00:00+05:30,2026-01-30 00:00:00+05:30,5827,3147429.171614896,0.1241168565568686,3.5549055091436217
Bharat Petroleum Corporation Ltd.,Energy,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6767,9418437.76887838,0.1651051339593484,6.678100302397599
Bajaj Auto Ltd.,Automobile,2002-07-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,5859,421290.82590885815,0.101559007594407,1.9675283908597487
State Bank of India,Financials,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6768,23823491.954048462,0.0955636510173174,2.3058833451428704
Maruti Suzuki India Ltd.,Automobile,2003-07-09 00:00:00+05:30,2026-01-30 00:00:00+05:30,5592,1060249.2923819742,0.1037022391545288,2.0360167238959685
ICICI Bank Ltd.,Financials,2002-07-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,5856,18579673.537568305,0.1015851251495137,2.35918758384593
Grasim Industries Ltd.,Cement,2002-07-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,5856,1059206.1536885246,0.1718891193082144,7.506038141345475
Cipla Ltd.,Pharma,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6769,1814143.0790367853,0.7720487126105778,29.3544044196642
IndusInd Bank Ltd.,Financials,2002-07-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,5857,2927683.964145467,0.1136889836580136,2.897978940760485
Tata Steel Ltd.,Metals,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6770,67107570.29704579,1.0347515586987406,29.92003419608614
Dr. Reddy's Laboratories Ltd.,Pharma,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6767,2515695.9770947243,0.1361817683507075,5.557949885443484
Tata Consumer Products Ltd.,FMCG,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6767,2477007.223880597,0.0831635378831213,2.20131815841764
UltraTech Cement Ltd.,Cement,2002-08-12 00:00:00+05:30,2026-01-30 00:00:00+05:30,5826,268675.3633710951,0.0962347293454986,2.214598792123009
Wipro Ltd.,IT,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6770,14723213.151698671,0.1361565145374685,5.590149812883917
Oil & Natural Gas Corporation Ltd.,Energy,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6767,9771409.219151763,0.0967137296311002,2.922415391468207
ITC Ltd.,FMCG,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6767,19003780.3234816,0.0717722585486461,1.8930782693689288
Hero MotoCorp Ltd.,Automobile,2002-07-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,5856,567534.643613388,0.0814031901031549,1.9637935787426888
Hindalco Industries Ltd.,Metals,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6770,6640913.316395864,0.0837572597332885,2.6164682305015963
Hindustan Unilever Ltd.,FMCG,1999-01-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,6770,1980272.151994092,0.0642749098529288,1.796574563105078
Tech Mahindra Ltd.,IT,2006-08-28 00:00:00+05:30,2026-01-30 00:00:00+05:30,4793,2543322.3968287087,0.0876634780797542,2.319354442619573
NTPC Ltd.,Power,2004-11-05 00:00:00+05:30,2026-01-30 00:00:00+05:30,5245,9552672.955386082,0.0621670376682151,1.8327741175651768
LTIMindtree Ltd.,IT,2016-07-21 00:00:00+05:30,2026-01-30 00:00:00+05:30,2355,299183.34649681527,0.1176277610660826,2.030360192324522
Power Grid Corporation of India Ltd.,Power,2007-10-05 00:00:00+05:30,2026-01-30 00:00:00+05:30,4518,11930462.457945991,0.0630545478774308,1.811906349122801
Adani Ports and Special Economic Zone Ltd.,Infrastructure,2007-11-27 00:00:00+05:30,2026-01-30 00:00:00+05:30,4482,4120540.567157519,0.0811425894463933,2.615288155943327
Bajaj Finserv Ltd.,Financials,2002-08-12 00:00:00+05:30,2026-01-30 00:00:00+05:30,5825,1747919.6490987125,0.0872567300503342,2.72842829347063
Coal India Ltd.,Metals,2010-11-04 00:00:00+05:30,2026-01-30 00:00:00+05:30,3759,7216646.720670391,0.0524297959059852,1.8338747394666468
Nestle India Ltd.,FMCG,2002-08-12 00:00:00+05:30,2026-01-30 00:00:00+05:30,5829,818787.196946303,0.0386359067984685,1.5608896423437135
SBI Life Insurance Company Ltd.,Financials,2017-10-03 00:00:00+05:30,2026-01-30 00:00:00+05:30,2059,1277479.629431763,0.0655953129362727,1.687840790709367
HDFC Life Insurance Company Ltd.,Financials,2017-11-17 00:00:00+05:30,2026-01-30 00:00:00+05:30,2027,3562630.0187469167,0.0551467355666647,1.836477368118894
Adani Enterprises Ltd.,Infrastructure,2002-07-01 00:00:00+05:30,2026-01-30 00:00:00+05:30,5858,6447518.1124957325,0.2368983444516682,12.782708934933773
